Entity,Year,all years
World,1950,2493092801
World,1951,2536926981
World,1952,2584086282
World,1953,2634106196
World,1954,2685894824
World,1955,2740213742
World,1956,2795409946
World,1957,2852618291
World,1958,2911249598
World,1959,2965950296
World,1960,3015470858
World,1961,3064869609
World,1962,3123374259
World,1963,3192807773
World,1964,3264487295
World,1965,3334533671
World,1966,3404041061
World,1967,3473412825
World,1968,3545187204
World,1969,3619491543
World,1970,3694683753
World,1971,3769847803
World,1972,3844917635
World,1973,3920804971
World,1974,3996416050
World,1975,4070735208
World,1976,4144246343
World,1977,4217863768
World,1978,4292097452
World,1979,4368539442
World,1980,4447606162
World,1981,4528777252
World,1982,4612673388
World,1983,4697327540
World,1984,4782175455
World,1985,4868943409
World,1986,4958072773
World,1987,5049746328
World,1988,5141992501
World,1989,5234431681
World,1990,5327803039
World,1991,5418735854
World,1992,5505989763
World,1993,5591544754
World,1994,5675551219
World,1995,5758878939
World,1996,5842055673
World,1997,5924787768
World,1998,6007066661
World,1999,6089006306
World,2000,6171702952
World,2001,6254936409
World,2002,6337730260
World,2003,6420361599
World,2004,6503377733
World,2005,6586970109
World,2006,6671451961
World,2007,6757308732
World,2008,6844457620
World,2009,6932766373
World,2010,7021732097
World,2011,7110923706
World,2012,7201202442
World,2013,7291793521
World,2014,7381616193
World,2015,7470491849
World,2016,7558554482
World,2017,7645617937
World,2018,7729902735
World,2019,7811293646
World,2020,7887001253
World,2021,7954448327
World,2022,8021407128
World,2023,8091734853
